Date,SPY,QQQ,IWM,TLT,IEF,GLD,DBC,UUP
2024-05-23,513.4638671875,448.73187255859375,198.74496459960938,83.64726257324219,86.05179595947266,215.72000122070312,21.454030990600586,26.600107192993164
2024-05-24,516.861083984375,452.9752502441406,200.9457550048828,83.89515686035156,86.16312408447266,215.9199981689453,21.600976943969727,26.516836166381836
2024-05-28,517.2223510742188,454.68646240234375,200.67184448242188,82.69245910644531,85.68074035644531,218.19000244140625,21.986709594726562,26.479827880859375
2024-05-29,513.6005249023438,451.48162841796875,197.70816040039062,81.6917495727539,85.26325988769531,216.16000366210938,21.757104873657227,26.62786293029785
2024-05-30,510.19342041015625,446.6447448730469,199.58615112304688,82.4813003540039,85.69001007080078,216.57000732421875,21.47239875793457,26.544593811035156
2024-05-31,514.84033203125,445.8138732910156,201.26852416992188,83.04132080078125,86.08893585205078,215.3000030517578,21.371374130249023,26.52608871459961
2024-06-03,515.2601318359375,448.20758056640625,200.1339111328125,84.38448333740234,86.65275573730469,217.22000122070312,21.06829833984375,26.387304306030273
2024-06-04,515.8361206054688,449.4341125488281,197.55165100097656,85.37017822265625,87.12727355957031,215.27000427246094,20.857065200805664,26.396556854248047
2024-06-05,521.9669189453125,458.49462890625,200.57406616210938,85.9966049194336,87.44365692138672,217.82000732421875,20.930538177490234,26.43356704711914
2024-06-06,521.95703125,458.3363342285156,199.13621520996094,85.86764526367188,87.40643310546875,219.42999267578125,21.2060604095459,26.396556854248047
2024-06-07,521.3226318359375,457.9307861328125,196.7985076904297,84.2923583984375,86.48529052734375,211.60000610351562,20.902986526489258,26.618610382080078
2024-06-10,522.9334106445312,459.78045654296875,197.47340393066406,83.73040771484375,86.29917907714844,213.5399932861328,21.2060604095459,26.68337631225586
2024-06-11,524.1926879882812,462.9358215332031,196.798583984375,84.59638214111328,86.7551040649414,214.14999389648438,21.178508758544922,26.72038459777832
2024-06-12,528.4979858398438,468.9992370605469,199.8196258544922,85.23202514648438,87.23894500732422,214.72000122070312,21.25197982788086,26.600107192993164
2024-06-13,529.5620727539062,471.54132080078125,198.0736846923828,86.48487854003906,87.8158187866211,212.97000122070312,21.270347595214844,26.701879501342773
2024-06-14,529.8842163085938,473.9844970703125,194.9251251220703,87.21266174316406,88.02051544189453,215.72999572753906,21.187692642211914,26.822158813476562
2024-06-17,534.1015625,479.7907409667969,196.5631866455078,86.3467025756836,87.6111068725586,214.61000061035156,21.26116371154785,26.75739288330078
2024-06-18,535.4585571289062,479.9390563964844,196.90647888183594,87.13895416259766,87.99261474609375,215.47000122070312,21.43566131591797,26.748140335083008
2024-06-20,534.0039672851562,476.23974609375,196.07273864746094,86.55858612060547,87.76931762695312,218.16000366210938,21.481582641601562,26.859169006347656
2024-06-21,533.2880249023438,474.9637451171875,196.51414489746094,86.55858612060547,87.78790283203125,214.77999877929688,21.307085037231445,26.923933029174805
2024-06-24,531.5545043945312,469.5564270019531,197.36746215820312,86.90865325927734,87.86235046386719,215.6300048828125,21.481582641601562,26.831411361694336
2024-06-25,533.6015014648438,474.9261169433594,196.72012329101562,87.05603790283203,87.93679809570312,214.55999755859375,21.27953338623047,26.859169006347656
2024-06-26,534.2675170898438,475.90692138671875,196.2002410888672,85.8123779296875,87.40643310546875,212.5800018310547,21.316268920898438,26.988697052001953
2024-06-27,535.1097412109375,477.1353759765625,198.19140625,86.15324401855469,87.60181427001953,214.99000549316406,21.426477432250977,26.951688766479492
2024-06-28,533.0039672851562,474.6585998535156,199.00552368164062,84.55030059814453,87.1366195678711,215.00999450683594,21.334636688232422,26.951688766479492
2024-07-01,534.1009521484375,477.4425354003906,197.3380584716797,83.091064453125,86.48794555664062,215.57000732421875,21.61016082763672,26.960941314697266
2024-07-02,537.6952514648438,482.4555358886719,198.0148468017578,83.73796081542969,86.81462097167969,215.55999755859375,21.637712478637695,26.923933029174805
2024-07-03,540.0949096679688,486.477783203125,197.96580505371094,84.83773040771484,87.39324951171875,217.99000549316406,21.757104873657227,26.81290626525879
2024-07-05,543.2092895507812,491.5502014160156,197.02418518066406,85.54006958007812,87.87857055664062,220.92999267578125,21.839763641357422,26.72038459777832
2024-07-08,543.8360595703125,492.7192077636719,198.4071807861328,85.72489929199219,87.90656280517578,218.19000244140625,21.54587173461914,26.766645431518555
2024-07-09,544.3649291992188,493.1452331542969,197.54403686523438,85.34601593017578,87.78520965576172,218.55999755859375,21.398923873901367,26.803653717041016
2024-07-10,549.7516479492188,498.2869873046875,199.47630310058594,85.61399841308594,87.86923217773438,219.36000061035156,21.398923873901367,26.775897979736328
2024-07-11,545.0113525390625,487.35955810546875,206.64634704589844,86.44574737548828,88.42920684814453,223.25,21.47239875793457,26.637115478515625
2024-07-12,548.4490966796875,490.22265625,209.05926513671875,86.81541442871094,88.61587524414062,223.11000061035156,21.389741897583008,26.544593811035156
2024-07-15,549.957275390625,491.540283203125,213.03170776367188,85.81732177734375,88.33588409423828,223.8300018310547,21.233612060546875,26.590852737426758
2024-07-16,553.2185668945312,491.728515625,220.2998504638672,87.0279769897461,88.72785949707031,228.2899932861328,21.178508758544922,26.590852737426758
2024-07-17,545.4617919921875,477.2939147949219,217.99484252929688,87.04646301269531,88.8025131225586,227.22999572753906,21.178508758544922,26.4705753326416
2024-07-18,541.27001953125,475.0350646972656,213.7771453857422,86.38106536865234,88.550537109375,225.77999877929688,21.02237892150879,26.590852737426758
2024-07-19,537.6756591796875,470.8245544433594,212.6884307861328,85.8727798461914,88.2705307006836,221.72999572753906,20.737672805786133,26.664871215820312
2024-07-22,543.2190551757812,477.83880615234375,216.0723419189453,85.62324523925781,88.18653869628906,221.8000030517578,20.792776107788086,26.646366119384766
2024-07-23,542.3670043945312,476.154541015625,218.3675537109375,85.50311279296875,88.25187683105469,222.5800018310547,20.599910736083984,26.692628860473633
2024-07-24,530.0755615234375,459.0747375488281,213.67909240722656,84.57893371582031,88.0558853149414,221.8000030517578,20.59072494506836,26.68337631225586
2024-07-25,527.313720703125,454.01220703125,216.34703063964844,85.27204895019531,88.25187683105469,218.3300018310547,20.636646270751953,26.68337631225586
2024-07-26,533.219482421875,458.6685485839844,219.9271240234375,85.93748474121094,88.67185974121094,220.6300048828125,20.425413131713867,26.664871215820312
2024-07-29,533.5328979492188,459.58990478515625,217.48477172851562,86.3995590209961,88.8211898803711,220.32000732421875,20.33357048034668,26.738889694213867
2024-07-30,530.8297119140625,453.27911376953125,218.30873107910156,86.73223114013672,89.00784301757812,222.52000427246094,20.2692813873291,26.75739288330078
2024-07-31,539.4581298828125,466.69329833984375,219.5740203857422,87.61943054199219,89.66114044189453,226.5500030517578,20.737672805786133,26.609357833862305
2024-08-01,531.8189697265625,455.3892822265625,212.43341064453125,88.37513732910156,90.04401397705078,225.77000427246094,20.489700317382812,26.701879501342773
2024-08-02,521.917236328125,444.5807189941406,204.9200439453125,91.12903594970703,91.43881225585938,225.33999633789062,20.11315155029297,26.43356704711914
2024-08-05,506.7171325683594,431.32501220703125,198.3286895751953,91.61119842529297,91.53242492675781,222.47999572753906,20.076417922973633,26.28553009033203
2024-08-06,511.388916015625,435.4463806152344,200.48660278320312,89.56198120117188,90.71802520751953,220.6999969482422,19.911104202270508,26.368799209594727
2024-08-07,507.97076416015625,430.7305603027344,198.1129150390625,88.93148803710938,90.39037322998047,220.5500030517578,20.094785690307617,26.424312591552734
2024-08-08,519.7137451171875,443.90704345703125,202.92889404296875,88.38439178466797,90.11891174316406,224.00999450683594,20.278467178344727,26.461322784423828
2024-08-09,522.0054931640625,446.2252197265625,202.50714111328125,89.25601196289062,90.4839859008789,224.55999755859375,20.397859573364258,26.43356704711914
2024-08-12,522.2796630859375,447.1863098144531,200.68276977539062,89.58055877685547,90.7367172241211,228.41000366210938,20.682567596435547,26.43356704711914
2024-08-13,530.8688354492188,458.28216552734375,203.98825073242188,90.20177459716797,91.1392593383789,228.05999755859375,20.489700317382812,26.294782638549805
2024-08-14,532.5437622070312,458.4307861328125,202.72296142578125,90.76741027832031,91.26094818115234,226.1999969482422,20.36112403869629,26.322540283203125
2024-08-15,541.6716918945312,470.0121765136719,207.98031616210938,90.03486633300781,90.68992614746094,226.91000366210938,20.526437759399414,26.41506004333496
2024-08-16,542.8861083984375,470.6164855957031,208.5296173095703,90.35015106201172,90.86779022216797,231.99000549316406,20.397859573364258,26.28553009033203
2024-08-19,548.0767211914062,476.79852294921875,211.07981872558594,90.76741027832031,90.98948669433594,231.61000061035156,20.28765106201172,26.146747589111328
2024-08-20,547.1856079101562,475.7979431152344,208.6178741455078,91.49066925048828,91.35456085205078,232.4600067138672,20.204994201660156,26.05422592163086
2024-08-21,549.0660400390625,478.0170593261719,211.33485412597656,91.54631805419922,91.54177856445312,232.14999389648438,20.10396957397461,25.97095489501953
2024-08-22,544.7566528320312,470.438232421875,209.47122192382812,90.63760375976562,91.12052154541016,229.3699951171875,20.085603713989258,26.09123420715332
2024-08-23,550.544921875,475.5403137207031,216.16064453125,91.23103332519531,91.54177856445312,232.02000427246094,20.44378089904785,25.869178771972656
2024-08-26,549.2324829101562,470.9236145019531,216.2292938232422,90.99920654296875,91.429443359375,232.75999450683594,20.655014038085938,25.924694061279297
2024-08-27,549.9866943359375,472.3304138183594,214.55201721191406,90.84159088134766,91.39199829101562,233.38999938964844,20.55398941040039,25.84142303466797
2024-08-28,546.7938232421875,466.970703125,213.10035705566406,90.73031616210938,91.34519958496094,231.75,20.306018829345703,25.989459991455078
2024-08-29,546.8427734375,466.287109375,214.62069702148438,90.4336166381836,91.18608856201172,232.9499969482422,20.53562355041504,26.081981658935547
2024-08-30,552.0629272460938,471.8450012207031,215.86639404296875,89.46927642822266,90.86779022216797,231.2899932861328,20.306018829345703,26.1560001373291
2024-09-03,540.7019653320312,457.51934814453125,209.26524353027344,90.93257141113281,91.46680450439453,230.2899932861328,19.901920318603516,26.202259063720703
2024-09-04,539.5953369140625,456.3304443359375,208.912109375,92.10468292236328,92.00196838378906,230.42999267578125,19.754974365234375,26.072731018066406
2024-09-05,538.2828979492188,456.7565002441406,207.87240600585938,92.62564086914062,92.21792602539062,232.35000610351562,19.800893783569336,26.03571891784668
2024-09-06,529.2235107421875,444.521240234375,203.91958618164062,92.61631774902344,92.349365234375,230.6300048828125,19.534557342529297,26.072731018066406
2024-09-09,535.1488647460938,450.2376403808594,204.4884796142578,93.01634216308594,92.48080444335938,231.60000610351562,19.58966064453125,26.18375587463379
2024-09-10,537.4797973632812,454.39862060546875,204.3217315673828,93.6675033569336,92.87515258789062,232.6199951171875,19.304954528808594,26.193008422851562
2024-09-11,542.9937744140625,464.2660827636719,204.9200439453125,93.59309387207031,92.80943298339844,232.25,19.479450225830078,26.220766067504883
2024-09-12,547.5675659179688,468.8233642578125,207.55856323242188,93.15587615966797,92.65919494628906,236.3300018310547,19.855998992919922,26.109737396240234
2024-09-13,550.4273071289062,470.9236145019531,212.67861938476562,93.40705108642578,92.83757781982422,238.67999267578125,19.892736434936523,26.072731018066406
2024-09-16,551.2403564453125,468.8431396484375,213.44366455078125,94.26289367675781,93.0816879272461,238.66000366210938,20.03968048095703,25.989459991455078
2024-09-17,551.465576171875,469.0908508300781,215.20921325683594,93.80706024169922,92.91268157958984,237.33999633789062,20.177440643310547,26.072731018066406
2024-09-18,549.8300170898438,467.0599060058594,215.24844360351562,92.64423370361328,92.50897216796875,235.50999450683594,20.048864364624023,26.100486755371094
2024-09-19,559.2125244140625,478.8691101074219,219.68190002441406,92.33723449707031,92.4338607788086,239.1699981689453,20.407045364379883,25.989459991455078
2024-09-20,558.2457885742188,477.95770263671875,217.32786560058594,91.98374938964844,92.40569305419922,242.2100067138672,20.407045364379883,26.03571891784668
2024-09-23,559.6408081054688,479.224609375,216.5333709716797,91.78841400146484,92.349365234375,242.67999267578125,20.416229248046875,26.072731018066406
2024-09-24,561.2420654296875,481.53619384765625,216.89627075195312,91.76981353759766,92.45264434814453,246.07000732421875,20.756038665771484,25.924694061279297
2024-09-25,560.0043334960938,481.982666015625,214.25074768066406,91.0069808959961,92.07707977294922,245.72999572753906,20.58154296875,26.100486755371094
2024-09-26,562.2245483398438,485.6037902832031,215.3924102783203,91.22095489501953,92.01136016845703,246.97999572753906,20.397859573364258,25.980207443237305
2024-09-27,561.4091186523438,482.9052734375,216.8490447998047,91.69537353515625,92.37749481201172,245.02000427246094,20.498884201049805,25.97095489501953
2024-09-30,563.6588134765625,484.21484375,217.40020751953125,91.25814819335938,92.12403869628906,243.05999755859375,20.452964782714844,26.072731018066406
2024-10-01,558.6093139648438,477.4685363769531,214.44760131835938,91.91703796386719,92.45925903320312,245.61000061035156,20.81114387512207,26.18375587463379
2024-10-02,558.8450317382812,478.1431884765625,214.15234375,91.14244079589844,92.19560241699219,245.66000366210938,20.98564338684082,26.294782638549805
2024-10-03,557.823486328125,477.7860107421875,212.7154083251953,90.28385162353516,91.72478485107422,245.49000549316406,21.28871726989746,26.378053665161133
2024-10-04,562.8925170898438,483.4707946777344,215.68768310546875,89.17326354980469,90.8396224975586,245.0,21.343822479248047,26.52608871459961
2024-10-07,557.8037719726562,478.2920227050781,213.99485778808594,88.50129699707031,90.51005554199219,244.1699981689453,21.637712478637695,26.544593811035156
2024-10-08,563.0792236328125,485.4351501464844,214.1425018310547,88.65061950683594,90.58540344238281,242.3699951171875,21.132587432861328,26.544593811035156
2024-10-09,566.9793090820312,489.2547302246094,214.61489868164062,88.14665985107422,90.24639892578125,241.0500030517578,20.948904037475586,26.664871215820312
2024-10-10,565.987060546875,488.6991882324219,213.42404174804688,87.80137634277344,90.23699188232422,242.82000732421875,21.36219024658203,26.65561866760254
2024-10-11,569.3763427734375,489.4630432128906,217.76434326171875,87.44671630859375,90.26524353027344,245.47000122070312,21.38055992126465,26.674121856689453
2024-10-14,574.0328979492188,493.57037353515625,219.3686065673828,87.51203155517578,90.10514068603516,245.07000732421875,21.0499324798584,26.75739288330078
2024-10-15,569.5728759765625,486.9728698730469,219.54576110839844,88.57597351074219,90.56655883789062,245.9199981689453,20.645830154418945,26.775897979736328
2024-10-16,572.0484619140625,487.0324401855469,223.15780639648438,88.94926452636719,90.70779418945312,247.14999389648438,20.59072494506836,26.84991455078125
2024-10-17,572.0975341796875,487.3697204589844,222.54759216308594,87.5400390625,90.23699188232422,248.6300048828125,20.61827850341797,26.933185577392578
2024-10-18,574.2981567382812,490.5643005371094,222.08499145507812,87.60536193847656,90.34058380126953,251.27000427246094,20.50806999206543,26.859169006347656
2024-10-21,573.35498046875,491.5068054199219,218.591064453125,86.07483673095703,89.64375305175781,251.22000122070312,20.572359085083008,26.979446411132812
2024-10-22,573.0504760742188,492.0425109863281,217.76434326171875,86.15880584716797,89.55901336669922,253.92999267578125,20.930538177490234,27.0072021484375
2024-10-23,567.8143310546875,484.5025329589844,215.77627563476562,85.92549896240234,89.35186004638672,250.8699951171875,20.81114387512207,27.09972381591797
2024-10-24,569.0422973632812,488.4312744140625,216.24868774414062,86.47610473632812,89.54959106445312,252.8000030517578,20.801959991455078,26.99795150756836
2024-10-25,568.8458251953125,491.4075927734375,215.4318084716797,85.99081420898438,89.35186004638672,253.32000732421875,20.948904037475586,27.090473175048828
2024-10-28,570.6043701171875,491.4869689941406,218.9453887939453,85.75749969482422,89.14469146728516,253.3300018310547,20.3886775970459,27.090473175048828
2024-10-29,571.5277709960938,496.2093811035156,218.2367706298828,85.8881607055664,89.18236541748047,256.0899963378906,20.351940155029297,27.09972381591797
2024-10-30,569.7988891601562,492.4592590332031,217.94149780273438,86.1401596069336,89.05052947998047,257.5,20.609094619750977,27.034957885742188
2024-10-31,558.6289672851562,480.0281982421875,214.31964111328125,86.2801284790039,89.00344848632812,253.50999450683594,20.746854782104492,27.016454696655273
2024-11-01,560.9866943359375,483.57989501953125,215.52037048339844,85.063720703125,88.47638702392578,252.47000122070312,20.526437759399414,27.127479553222656
2024-11-04,559.7783813476562,482.1711730957031,216.61282348632812,86.38407135009766,88.94865417480469,252.8300018310547,20.87543296813965,27.025707244873047
2024-11-05,566.5469970703125,488.3221130371094,220.6874237060547,86.84291076660156,88.99589538574219,253.39999389648438,21.004011154174805,26.91468048095703
2024-11-06,580.6345825195312,501.5865783691406,233.4722137451172,84.46443939208984,88.07965850830078,245.6999969482422,20.7744083404541,27.349533081054688
2024-11-07,585.1241455078125,509.4836120605469,232.64549255371094,85.52256774902344,88.7880859375,249.64999389648438,20.98564338684082,27.127479553222656
2024-11-08,587.6588134765625,510.0789794921875,234.35797119140625,86.60882568359375,88.97699737548828,247.9600067138672,20.664199829101562,27.31252670288086
2024-11-11,588.2186889648438,509.78131103515625,237.88143920898438,86.18743896484375,88.73139953613281,242.13999938964844,20.33357048034668,27.46981430053711
2024-11-12,586.3914184570312,508.858642578125,233.7084197998047,84.89517211914062,88.17412567138672,240.0500030517578,20.223363876342773,27.590091705322266
2024-11-13,586.67626953125,508.2038879394531,231.39553833007812,84.08985900878906,88.1174545288086,237.6300048828125,20.159074783325195,27.747379302978516
2024-11-14,582.9039306640625,504.6719970703125,228.27561950683594,84.57679748535156,88.10799407958984,237.00999450683594,20.140705108642578,27.858407974243164
2024-11-15,575.437744140625,492.6477355957031,224.8702850341797,84.35205841064453,88.14578247070312,236.58999633789062,20.03968048095703,27.830650329589844
2024-11-18,577.7955932617188,496.07049560546875,225.3131866455078,84.50189971923828,88.3441390991211,241.08999633789062,20.498884201049805,27.69186782836914
2024-11-19,579.9076538085938,499.4833068847656,226.98631286621094,84.9326171875,88.5330581665039,243.25,20.563173294067383,27.682613372802734
2024-11-20,580.1041259765625,499.19561767578125,227.2815704345703,84.66108703613281,88.40082550048828,244.6199951171875,20.55398941040039,27.821395874023438
2024-11-21,583.21826171875,500.9913024902344,230.73611450195312,84.59552764892578,88.35358428955078,246.66000366210938,20.700937271118164,27.91391944885254
2024-11-22,585.02587890625,501.7948913574219,234.9977264404297,84.64234161376953,88.41026306152344,249.83999633789062,20.719303131103516,28.061954498291016
2024-11-25,587.0103759765625,502.58856201171875,238.57034301757812,86.83354187011719,89.36425018310547,242.47999572753906,20.425413131713867,27.867658615112305
2024-11-26,590.0755004882812,505.28704833984375,236.8184814453125,86.4964599609375,89.17535400390625,242.9499969482422,20.425413131713867,27.904666900634766
2024-11-27,588.2874145507812,501.3087463378906,237.14328002929688,87.09575653076172,89.5342788696289,243.49000549316406,20.315204620361328,27.66411018371582
2024-11-29,591.9420166015625,505.7136535644531,238.04872131347656,87.99469757080078,89.91210174560547,245.58999633789062,20.33357048034668,27.617849349975586
2024-12-02,593.0029296875,511.2198181152344,237.93063354492188,88.20613861083984,89.90453338623047,243.44000244140625,20.186626434326172,27.78438949584961
2024-12-03,593.2779541015625,512.7874755859375,236.23780822753906,87.44499969482422,89.6487045288086,243.92999267578125,20.416229248046875,27.775136947631836
2024-12-04,596.9619750976562,519.1268920898438,237.08424377441406,88.38467407226562,89.98979949951172,244.6699981689453,20.306018829345703,27.76588249206543
2024-12-05,595.9795532226562,517.6883544921875,234.31863403320312,88.56319427490234,89.9803237915039,242.86000061035156,20.278467178344727,27.617849349975586
2024-12-06,597.1093139648438,522.3214721679688,235.15518188476562,88.69476318359375,90.2645492553711,242.9499969482422,20.122337341308594,27.69186782836914
2024-12-09,594.0344848632812,518.2538452148438,233.97415161132812,87.87724304199219,89.95189666748047,245.36000061035156,20.315204620361328,27.738126754760742
2024-12-10,592.1875610351562,516.4878540039062,232.96041870117188,87.46381378173828,89.79082489013672,248.58999633789062,20.36112403869629,27.802892684936523
2024-12-11,596.765625,525.7341918945312,234.01351928710938,86.63688659667969,89.5255355834961,250.9600067138672,20.61827850341797,27.895414352416992
2024-12-12,593.6907348632812,522.3413696289062,230.97232055664062,85.58446502685547,89.18444061279297,247.27999877929688,20.53562355041504,27.98793601989746
2024-12-13,593.57275390625,526.3394775390625,229.38778686523438,84.71058654785156,88.76756286621094,244.2899932861328,20.526437759399414,27.997190475463867
2024-12-16,596.1073608398438,533.9191284179688,230.73611450195312,84.96427917480469,88.79600524902344,244.8800048828125,20.416229248046875,27.950927734375
2024-12-17,593.6513061523438,531.5679321289062,228.09458923339844,85.17102813720703,88.79600524902344,243.94000244140625,20.278467178344727,27.97868537902832
2024-12-18,575.9584350585938,512.3905029296875,217.99630737304688,84.10601043701172,88.10966491699219,239.25999450683594,20.094785690307617,28.302513122558594
2024-12-19,575.7815551757812,510.108642578125,217.02894592285156,82.8325424194336,87.71041107177734,239.60000610351562,20.094785690307617,28.3580265045166
2024-12-20,582.697265625,514.563232421875,219.0624237060547,83.30419158935547,88.03362274169922,242.10000610351562,20.223363876342773,28.219242095947266
2024-12-23,586.1865844726562,519.576416015625,218.55897521972656,82.54011535644531,87.64387512207031,240.9600067138672,20.238842010498047,28.322710037231445
2024-12-24,592.7020874023438,526.621826171875,220.51348876953125,82.8891372680664,87.69141387939453,241.44000244140625,20.354934692382812,28.400068283081055
2024-12-26,592.7415771484375,526.2639770507812,222.77398681640625,82.84197235107422,87.75794219970703,243.07000732421875,20.296886444091797,28.34204864501953
2024-12-27,586.5020751953125,519.2683715820312,219.5263671875,82.16279602050781,87.52983093261719,241.39999389648438,20.393630981445312,28.293699264526367
2024-12-30,579.80908203125,512.3621826171875,217.83836364746094,82.82310485839844,88.04312896728516,240.6300048828125,20.57744598388672,28.322710037231445
2024-12-31,577.6997680664062,508.0097961425781,218.1147918701172,82.37975311279297,87.88153076171875,242.1300048828125,20.683862686157227,28.448415756225586
2025-01-02,576.2802734375,507.01611328125,218.29246520996094,82.60613250732422,87.92903900146484,245.4199981689453,20.887025833129883,28.690160751342773
2025-01-03,583.4857788085938,515.3134765625,221.54006958007812,82.34203338623047,87.78646850585938,243.49000549316406,20.780607223510742,28.603132247924805
2025-01-06,586.8469848632812,521.2359619140625,221.62893676757812,81.97412109375,87.70091247558594,243.19000244140625,20.819305419921875,28.41940689086914
2025-01-07,580.2133178710938,511.9348449707031,219.8520965576172,81.04967498779297,87.3016586303711,244.55999755859375,20.91604995727539,28.525774002075195
2025-01-08,581.0609741210938,512.0244140625,218.85511779785156,81.15345001220703,87.45376586914062,245.86000061035156,20.877351760864258,28.63214111328125
2025-01-10,572.1896362304688,503.9952392578125,214.03794860839844,80.61575317382812,86.81686401367188,248.2100067138672,21.438467025756836,28.77718734741211
2025-01-13,573.0768432617188,502.37548828125,214.45254516601562,80.58744049072266,86.66478729248047,245.74000549316406,21.5932559967041,28.864215850830078
2025-01-14,573.8653564453125,501.89849853515625,216.89073181152344,80.45539855957031,86.69330596923828,247.02999877929688,21.583581924438477,28.680490493774414
2025-01-15,584.303955078125,513.4453125,221.1551055908203,81.8420639038086,87.60586547851562,248.8800048828125,21.931861877441406,28.63214111328125
2025-01-16,583.1802368164062,509.84814453125,221.5993194580078,82.10616302490234,87.81498718261719,250.60000610351562,21.83511734008789,28.63214111328125
2025-01-17,589.0353393554688,518.45361328125,222.55682373046875,82.2476806640625,87.88153076171875,249.27000427246094,21.738372802734375,28.738508224487305
2025-01-21,594.4270629882812,521.4942626953125,226.8310546875,82.98345947265625,88.17620086669922,253.1300048828125,21.631956100463867,28.371057510375977
2025-01-22,597.7686157226562,528.1619873046875,225.3503875732422,82.54954528808594,87.94807434082031,254.42999267578125,21.612606048583984,28.41940689086914
2025-01-23,601.03125,529.2849731445312,226.3769989013672,81.9080810546875,87.71992492675781,254.07000732421875,21.53521156311035,28.40973663330078
2025-01-24,599.2767333984375,526.2938842773438,225.74522399902344,82.27598571777344,87.90055084228516,255.64999389648438,21.544885635375977,28.235681533813477
2025-01-27,590.7997436523438,510.97100830078125,223.58343505859375,83.24761962890625,88.47088623046875,252.99000549316406,21.21595573425293,28.245349884033203
2025-01-28,595.8760986328125,518.5231323242188,223.83021545410156,83.19100952148438,88.48040008544922,255.17999267578125,21.235305786132812,28.361387252807617
2025-01-29,593.204833984375,517.5493774414062,223.31690979003906,83.02120971679688,88.37583923339844,254.1999969482422,21.274002075195312,28.41940689086914
2025-01-30,596.3886108398438,519.7553100585938,225.58729553222656,83.3324966430664,88.56595611572266,258.04998779296875,21.293350219726562,28.41940689086914
2025-01-31,593.2146606445312,519.0000610351562,223.56369018554688,82.78536987304688,88.42337036132812,258.55999755859375,21.25465202331543,28.535444259643555
2025-02-03,589.2225341796875,514.846435546875,220.9477996826172,83.45941162109375,88.48631286621094,259.94000244140625,21.419116973876953,28.661149978637695
2025-02-04,593.17529296875,521.1663208007812,224.0078887939453,83.71501159667969,88.70563507080078,262.5,21.47716522216797,28.400068283081055
2025-02-05,595.5803833007812,523.5313720703125,226.44607543945312,85.09716033935547,89.2205810546875,264.1300048828125,21.34172248840332,28.35171890258789
2025-02-06,597.650390625,526.2639770507812,225.70574951171875,85.05931091308594,89.11569213867188,263.42999267578125,21.351396560668945,28.332378387451172
2025-02-07,592.1797485351562,519.6261596679688,223.0898895263672,84.5102310180664,88.820068359375,263.8999938964844,21.36107063293457,28.458086013793945
2025-02-10,596.2012939453125,525.916259765625,224.0967254638672,84.25463104248047,88.80099487304688,268.3699951171875,21.670652389526367,28.545114517211914
2025-02-11,596.6547241210938,524.6642456054688,222.79373168945312,83.71501159667969,88.57211303710938,267.3900146484375,21.83511734008789,28.448415756225586
2025-02-12,594.732666015625,524.9722290039062,220.74050903320312,82.57901000976562,87.96182250976562,267.6700134277344,21.5932559967041,28.467756271362305
2025-02-13,601.0115356445312,532.5243530273438,223.22805786132812,83.95170593261719,88.61981201171875,270.30999755859375,21.699676513671875,28.235681533813477
2025-02-14,600.98193359375,534.7601928710938,223.0602569580078,84.3966293334961,88.99171447753906,266.2900085449219,21.7093505859375,28.158323287963867
2025-02-18,602.7463989257812,535.9724731445312,224.28428649902344,83.40260314941406,88.5149154663086,270.70001220703125,22.02860450744629,28.21634292602539
2025-02-19,604.1658325195312,536.12158203125,223.5143280029297,83.50674438476562,88.657958984375,270.8500061035156,22.20274543762207,28.245349884033203
2025-02-20,601.6522827148438,533.845947265625,221.37228393554688,83.81915283203125,88.83915710449219,270.989990234375,22.231767654418945,28.022947311401367
2025-02-21,591.361572265625,522.7662353515625,214.99546813964844,84.83209991455078,89.36363983154297,270.739990234375,21.92218589782715,28.119644165039062
2025-02-24,588.6705932617188,516.5953369140625,213.4456787109375,85.07823944091797,89.55435943603516,272.2099914550781,21.844791412353516,28.13898468017578
2025-02-25,585.7431030273438,510.0866394042969,212.63624572753906,86.54558563232422,90.2600326538086,268.6199951171875,21.60293197631836,28.032615661621094
2025-02-26,586.0386962890625,511.3187561035156,212.90274047851562,87.05679321289062,90.50797271728516,269.0299987792969,21.419116973876953,28.090635299682617
2025-02-27,576.6843872070312,497.1187744140625,209.65512084960938,86.44145202636719,90.40306854248047,264.92999267578125,21.44814109802246,28.293699264526367
2025-02-28,585.6839599609375,504.96905517578125,211.88601684570312,87.50173950195312,90.8989486694336,263.2699890136719,21.283676147460938,28.41940689086914
2025-03-03,575.4227905273438,493.9190673828125,206.0915985107422,87.91010284423828,91.22891235351562,266.739990234375,21.148235321044922,28.14865493774414
2025-03-04,568.611572265625,492.42852783203125,203.7620086669922,86.82747650146484,90.9419937133789,269.05999755859375,21.21595573425293,27.897239685058594
2025-03-05,574.722900390625,498.8478698730469,205.7855987548828,86.13424682617188,90.43511199951172,269.6199951171875,21.157909393310547,27.55879783630371
2025-03-06,564.52099609375,485.12481689453125,202.63668823242188,85.84932708740234,90.3873062133789,268.25,21.051490783691406,27.539459228515625
2025-03-07,567.6849975585938,488.6922302246094,203.29803466796875,85.57393646240234,90.27252197265625,268.3900146484375,21.235305786132812,27.452430725097656
2025-03-10,552.564453125,469.7523193359375,198.18475341796875,86.46662139892578,90.90374755859375,266.0400085449219,21.099863052368164,27.471771240234375
